"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"9/24/2021","Alaska Air","ALASKA AIR 0272115342716SEATTLE WANAME: KONDRASHOV/VLADIMIR DEPART:11/07/2021 SEA TO DCA: AS: CLASS:X : STOP:   TO SEA: AS: CLASS:X : STOP: O","256.81","debit","Air Travel","Costco Visa","",""
"9/24/2021","Alaska Air","ALASKA AIR 0272115342717SEATTLE WANAME: KONDRASHOVA/ALISIIA DEPART:11/07/2021 SEA TO DCA: AS: CLASS:X : STOP:   TO SEA: AS: CLASS:X : STOP: O","256.81","debit","Air Travel","Costco Visa","",""
"9/24/2021","McDonald's","MCDONALD'S F3317 KIRKLAND WA","6.49","debit","Fast Food","Costco Visa","",""
"9/24/2021","Amazon","AMZN Mktp US*2G7ZB7KM2","10.86","debit","Shopping","Amazon Chase","",""
"9/24/2021","CHECK 129","CHECK","250.00","debit","Check","Chase Checking","",""
"9/23/2021","Comcast","COMCAST CABLE COMM 800-COMCA","92.30","debit","Internet","Fidelity Visa","",""
"9/23/2021","Amazon","Amazon Tips*2C74O7OF0","5.00","debit","Shopping","Amazon Chase","",""
"9/23/2021","PayPal","PAYPAL           INST XFER  GOOG","16.50","debit","Shopping","Chase Checking","",""
"9/22/2021","Nationwide","NATIONWIDE PET INS 800-872-7","107.88","debit","Pets","Fidelity Visa","",""
"9/22/2021","Hulu","HLU*Hulu 1032760682603 HULU.COM/","22.09","debit","Internet","Fidelity Visa","",""
"9/22/2021","NY TIMES NYTIME 402-935-7733 NY","PAYPAL *NY TIMES NYTIME 402-935-7733 NY","4.00","debit","Newspapers & Magazines","Alliant Visa","",""
"9/22/2021","IN *SAPPHIRE GUTTER LLC 425-9513080 WA","IN *SAPPHIRE GUTTER LLC 425-9513080 WA","1894.64","debit","Home Improvement","Alliant Visa","",""
"9/22/2021","Amazon","Amazon.com*2G0L56YX0","43.20","debit","Shopping","Amazon Chase","",""
"9/21/2021","Whole Foods","WHOLEFDS KRK#10655 0KIRKLAND            WA","117.01","debit","Groceries","AmEx Blue Cash","",""
"9/21/2021","Alliant CU Visa WEBSERVPMT 9097 00000833920 WEB ID: 989765489","Alliant CU Visa  WEBSERVPMT 9097","22.00","debit","Transfer","Chase Checking","",""
"9/20/2021","Puget Sound Energy","PUGET SOUND ENERGY INC 425-454-6","15.05","debit","Utilities","Fidelity Visa","",""
"9/20/2021","Puget Sound Energy","PUGET SOUND ENERGY INC 425-454-6","137.02","debit","Utilities","Fidelity Visa","",""
"9/20/2021","OUTSCHOOL HTTPSOUTSCHOOCA","OUTSCHOOL HTTPSOUTSCHOOCA","10.00","debit","Tuition","Alliant Visa","",""
"9/20/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","8.60","debit","Gaming","Alliant Visa","",""
"9/20/2021","Alliant CU Visa WEBSERVPMT 9097 00000833920 WEB ID: 989765489","Alliant CU Visa  WEBSERVPMT 9097","3000.00","debit","Transfer","Chase Checking","",""
"9/20/2021","PayPal","PAYPAL           INST XFER  GOOG","11.00","debit","Shopping","Chase Checking","",""
"9/20/2021","PayPal","PAYPAL           INST XFER  GOOG","1.09","debit","Shopping","Chase Checking","",""
"9/19/2021","Wal-Mart","WALMART.COM AA 800-966-6546 AR","10.44","debit","Shopping","Alliant Visa","",""
"9/19/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","21.55","debit","Gaming","Alliant Visa","",""
"9/19/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","22.00","credit","Transfer","Alliant Visa","",""
"9/19/2021","SP * RED ROOSTER COFFE HTTPSREDROOSTVA","SP * RED ROOSTER COFFE HTTPSREDROOSTVA","44.78","debit","Coffee Shops","Alliant Visa","",""
"9/19/2021","Amazon","Amazon.com*2G0V53D40","20.64","debit","Shopping","Amazon Chase","",""
"9/18/2021","Costco Gas","COSTCO GAS #0747 WOODINVILLE WA","59.19","debit","Gas & Fuel","Costco Visa","",""
"9/17/2021","Smith Brothers Farms, Inc.","SMITH BROTHERS FARMS 877-64556","14.87","debit","Groceries","Fidelity Visa","",""
"9/17/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","3000.00","credit","Transfer","Alliant Visa","",""
"9/17/2021","OUTSCHOOL HTTPSOUTSCHOOCA","OUTSCHOOL HTTPSOUTSCHOOCA","10.00","debit","Tuition","Alliant Visa","",""
"9/17/2021","OUTSCHOOL HTTPSOUTSCHOOCA","OUTSCHOOL HTTPSOUTSCHOOCA","9.00","debit","Tuition","Alliant Visa","",""
"9/17/2021","GRNCHEF*205395611 888-236-7295 CO","GRNCHEF*205395611 888-236-7295 CO","70.78","debit","Groceries","Alliant Visa","",""
"9/17/2021","ADT Security","ADT SECURITY*403797703 WWW.ADT.COM FL","67.38","debit","Home Services","Alliant Visa","",""
"9/16/2021","DEPOSIT ACH ALLIANT CU TYPE: CASHBACK ID: 0271081528 CO: ALLIANT CU","DEPOSIT ACH ALLIANT CU TYPE: CASHBACK ID: 0271081528 CO: ALLIANT CU","140.00","credit","Income","Alliant Savings","",""
"9/16/2021","SP * RED ROOSTER COFFE HTTPSREDROOSTVA","SP * RED ROOSTER COFFE HTTPSREDROOSTVA","70.46","debit","Coffee Shops","Alliant Visa","",""
"9/16/2021","The Pokemon Company International Inc","THE POKEMON COMPANY IN 425-229-6000 WA","31.49","debit","Hobbies","Alliant Visa","",""
"9/16/2021","PALACE ELITE WEB USD CANCUN QROO MX","PALACE ELITE WEB USD CANCUN QROO MX","246.45","debit","Vacation","Alliant Visa","",""
"9/16/2021","Nordstrom","NORDSTROM RACK #139 KIRKLAND WA CREDIT","32.58","credit","Clothing","Alliant Visa","",""
"9/16/2021","Amazon","AMZN Mktp US*2G5FR6QT1","17.08","debit","Shopping","Amazon Chase","",""
"9/16/2021","Amazon","Amazon.com*2G7TM7L92","10.84","debit","Shopping","Amazon Chase","",""
"9/16/2021","Amazon","Amazon.com*2G0P28H30","14.90","debit","Shopping","Amazon Chase","",""
"9/16/2021","Amazon","AMZN Mktp US*2G6IM6HO0","17.38","debit","Shopping","Amazon Chase","",""
"9/15/2021","OUTSCHOOL HTTPSOUTSCHOOCA","OUTSCHOOL HTTPSOUTSCHOOCA","12.00","debit","Tuition","Alliant Visa","",""
"9/15/2021","Dorian Studio Inc.","DORIAN STUDIO. INC 800-826-3535 WA","48.00","debit","Business Services","Alliant Visa","",""
"9/15/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","24.76","debit","Gaming","Alliant Visa","",""
"9/15/2021","PUREFORMULAS.COM 800-383-6008 FL","PUREFORMULAS.COM 800-383-6008 FL","17.39","debit","Pharmacy","Alliant Visa","",""
"9/15/2021","PetSmart","PETSMART # 0378 WOODENVILLE WA","34.00","debit","Pet Food & Supplies","Alliant Visa","",""
"9/15/2021","GoDaddy.com","PAYPAL *GODADDY.COM 402-935-7733 AZ","32.28","debit","Business Services","Alliant Visa","",""
"9/15/2021","Alliant CU Visa WEBSERVPMT 9097 00000833920 WEB ID: 989765489","Alliant CU Visa  WEBSERVPMT 9097","75.00","debit","Transfer","Chase Checking","",""
"9/15/2021","Online Transfer 12498432216 to A mex High Yield Savings Acct ########5387 transaction #: 12498432216","Online Transfer 12498432216 to A","100.00","debit","Transfer","Chase Checking","",""
"9/15/2021","100-SFDC INC. PAYROLL PPD ID: 8359988345","100-SFDC INC.    PAYROLL","6011.18","credit","Paycheck","Chase Checking","",""
"9/15/2021","Amazon","AMZN Mktp US*2G74H3VX0","70.60","debit","Shopping","Amazon Chase","",""
"9/14/2021","Whole Foods","WHOLEFDS KRK#10655 0KIRKLAND            WA","60.31","debit","Groceries","AmEx Blue Cash","",""
"9/14/2021","Trader Joe's","TRADER JOE'S #132  QKIRKLAND            WA","15.32","debit","Groceries","AmEx Blue Cash","",""
"9/14/2021","LITRES 353143690 74198811256136049629900; 05815;","PAYPAL *LITRES 353143690","2.63","debit","Books","Fidelity Visa","",""
"9/14/2021","FRGN TRANS FEE-LITRES 74198811256136049635030; 00000;","FRGN TRANS FEE-PAYPAL *LITRES","0.02","debit","Fees & Charges","Fidelity Visa","",""
"9/14/2021","FRGN TRANS FEE-LITRES 74198811256136049629900; 00000;","FRGN TRANS FEE-PAYPAL *LITRES","0.02","debit","Fees & Charges","Fidelity Visa","",""
"9/14/2021","LITRES 353143690 74198811256136049635030; 05815;","PAYPAL *LITRES 353143690","2.33","debit","Books","Fidelity Visa","",""
"9/14/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","75.00","credit","Transfer","Alliant Visa","",""
"9/14/2021","Etsy.com","Etsy.com - DiggingDolls 718-8557955 NY","27.25","debit","Shopping","Alliant Visa","",""
"9/14/2021","REMOTE ONLINE DEPOSIT # 1 1","REMOTE ONLINE DEPOSIT #","123.32","credit","Income","Chase Checking","",""
"9/14/2021","CORNERSTONE 1 TIME DFT 0166 363754 WEB ID: 9DFT4","CORNERSTONE      1 TIME DFT 0166","9364.15","debit","Mortgage & Rent","Chase Checking","",""
"9/14/2021","PayPal","PAYPAL           INST XFER  GOOG","11.00","debit","Shopping","Chase Checking","",""
"9/14/2021","Amazon","AMZN Mktp US*2563I7WG2","21.61","debit","Shopping","Amazon Chase","",""
"9/13/2021","OUTSCHOOL HTTPSOUTSC 24492161255000020165640; 08299;","OUTSCHOOL HTTPSOUTSC","10.00","debit","Tuition","Fidelity Visa","",""
"9/13/2021","American Express","AMERICAN EXPRESS ACH PMT    W751","1000.00","debit","Transfer","Chase Checking","",""
"9/13/2021","EBATES CC EBT EPAY 4777 18031 WEB ID: 9130142001","EBATES CC        EBT EPAY   4777","451.50","debit","Transfer","Chase Checking","",""
"9/13/2021","Chase card ending in 7738 09/13","Payment to Chase card ending in","1100.00","debit","Transfer","Chase Checking","",""
"9/13/2021","REMOTE ONLINE DEPOSIT # 1 1","REMOTE ONLINE DEPOSIT #","75.00","credit","Transfer","Chase Checking","",""
"9/13/2021","Amazon","AMZN Mktp US*2G5G411X0","50.46","debit","Shopping","Amazon Chase","",""
"9/13/2021","Payment Thank You - Web","Payment Thank You - Web","1100.00","credit","Transfer","Amazon Chase","",""
"9/12/2021","- THANK YOU","ONLINE PAYMENT - THANK YOU","1000.00","credit","Transfer","AmEx Blue Cash","",""
"9/12/2021","Big 5 Sporting","BIG 5 SPORTING GOODS 315 MONROE WA","30.00","debit","Sporting Goods","Alliant Visa","",""
"9/12/2021","NORDRACKCOM8889666283 888-966-6283 CA","NORDRACKCOM8889666283 888-966-6283 CA","51.02","debit","Entertainment","Alliant Visa","",""
"9/12/2021","CHEWY.COM 800-672-4399 FL","CHEWY.COM 800-672-4399 FL","102.08","debit","Pet Food & Supplies","Alliant Visa","",""
"9/12/2021","Walgreens","WALGREENS #13770 WOODINVILLE WA","70.00","debit","Pharmacy","Alliant Visa","",""
"9/12/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","38.80","debit","Gaming","Alliant Visa","",""
"9/12/2021","Amazon","AMZN Mktp US*2G69V71T1","38.03","debit","Shopping","Amazon Chase","",""
"9/12/2021","Amazon","AMZN Mktp US*2G6QI7TT0","4.34","debit","Shopping","Amazon Chase","",""
"9/12/2021","Amazon","AMZN Mktp US*254796SP2","55.27","debit","Shopping","Amazon Chase","",""
"9/11/2021","Instacart","COSTCO BY INSTACART HTTPSINSTACARCA","139.72","debit","Groceries","Costco Visa","",""
"9/11/2021","McDonald's","MCDONALD'S F24432 SULTAN WA","5.33","debit","Fast Food","Costco Visa","",""
"9/11/2021","FRED M FUEL #9210 MONROE WA","FRED M FUEL #9210 MONROE WA","30.68","debit","Gas & Fuel","Costco Visa","",""
"9/10/2021","RENEWAL MEMBERSHIP FEE","RENEWAL MEMBERSHIP FEE","95.00","debit","Service Fee","AmEx Blue Cash","",""
"9/10/2021","Trader Joe's","TRADER JOE'S #132  QKIRKLAND            WA","85.97","debit","Groceries","AmEx Blue Cash","",""
"9/10/2021","Whole Foods","WHOLEFDS KRK#10655 0KIRKLAND            WA","70.22","debit","Groceries","AmEx Blue Cash","",""
"9/10/2021","ABC*425 FITNESS 888-82792 24906411252129842783561; 07997;","ABC*425 FITNESS 888-82792","32.02","debit","Gym","Fidelity Visa","",""
"9/10/2021","OUTSCHOOL HTTPSOUTSC 24492161252000029598349; 08299;","OUTSCHOOL HTTPSOUTSC","10.00","debit","Tuition","Fidelity Visa","",""
"9/10/2021","Smith Brothers Farms, Inc.","SMITH BROTHERS FARMS 877-64556","12.77","debit","Groceries","Fidelity Visa","",""
"9/10/2021","GRNCHEF208495651 888-236-7295 CO","GRNCHEF208495651 888-236-7295 CO","70.78","debit","Groceries","Alliant Visa","",""
"9/10/2021","NORDRACKCOM8889666283 888-966-6283 CA","NORDRACKCOM8889666283 888-966-6283 CA","38.01","debit","Kids Activities","Alliant Visa","",""
"9/10/2021","CENTRAL LOAN ADM 1 TIME DFT 0160 381182 TEL ID: 9DFT4","CENTRAL LOAN ADM 1 TIME DFT 0160","39906.62","debit","Mortgage & Rent","Chase Checking","",""
"9/09/2021","NORDRACKCOM8889666283 888-966-6283 CA","NORDRACKCOM8889666283 888-966-6283 CA","10.26","debit","Kids Activities","Alliant Visa","",""
"9/09/2021","HM.COM 855-4667467 NY","HM.COM 855-4667467 NY","86.94","debit","Utilities","Alliant Visa","",""
"9/09/2021","CORNERSTONE 1 TIME DFT 0166 363754 WEB ID: 9DFT4","CORNERSTONE      1 TIME DFT 0166","22000.00","debit","Mortgage & Rent","Chase Checking","",""
"9/09/2021","CITI CARD ONLINE PAYMENT 4305 32745302658 WEB ID: CITICTP","CITI CARD ONLINE PAYMENT    4305","6915.24","debit","Transfer","Chase Checking","",""
"9/09/2021","Amazon Music","Amazon Music*252R52H12","4.34","debit","Music","Amazon Chase","",""
"9/08/2021","TOMSCOM 402-935-7 24492151250894770057288; 05661;","PAYPAL *TOMSCOM 402-935-7","39.09","debit","Shopping","Fidelity Visa","",""
"9/08/2021","ABC*425 FITNESS 888-82792 24906411250129701520049; 07997;","ABC*425 FITNESS 888-82792","27.60","debit","Gym","Fidelity Visa","",""
"9/08/2021","Google Fi","GOOGLE* Google Fi 650-25300","128.75","debit","Mobile Phone","Fidelity Visa","",""
"9/08/2021","ONLINE PAYMENT, THANK YOU","ONLINE PAYMENT, THANK YOU","6915.24","credit","Transfer","Costco Visa","",""
"9/08/2021","Amazon","AMZN Mktp US*2G8YO4LA1","30.38","debit","Shopping","Amazon Chase","",""
"9/08/2021","Chase card ending in 5822 09/08","Payment to Chase card ending in","54.00","debit","Transfer","Chase Checking","",""
"9/08/2021","Alliant CU Visa WEBSERVPMT 9097 00000833920 WEB ID: 989765489","Alliant CU Visa  WEBSERVPMT 9097","747.00","debit","Transfer","Chase Checking","",""
"9/08/2021","CARDMEMBER SERV WEB payment **** *******7538 WEB ID: 5911111111","CARDMEMBER SERV  WEB PYMT   ****","1300.00","debit","Transfer","Chase Checking","",""
"9/08/2021","Payment Thank You - Web","Payment Thank You - Web","54.00","credit","Transfer","Chase Freedom","",""
"9/07/2021","Safeway","SAFEWAY #0533 0533  WOODINVILLE         WA","55.51","debit","Groceries","AmEx Blue Cash","",""
"9/07/2021","BANFIELD-PET*WPPAYMENT 360-784-5 24493981248083031280921; 05968;","BANFIELD-PET*WPPAYMENT 360-784-5","51.95","debit","Veterinary","Fidelity Visa","",""
"9/07/2021","PAYMENT THANK YOU INTERNET; 00000;","PAYMENT THANK YOU","1300.00","credit","Transfer","Fidelity Visa","",""
"9/07/2021","BANFIELD 0378 WOODINVILLE WA","BANFIELD 0378 WOODINVILLE WA","254.21","debit","Veterinary","Alliant Visa","",""
"9/07/2021","Outback","OUTBACK STEAKHOUSE 461 425-746-4647 WA","78.26","debit","Restaurants","Costco Visa","",""
"9/07/2021","Chips Via Citibank","CHIPS CREDIT VIA: CITIBANK N.A./","2100.00","credit","Income","Chase Checking","",""
"9/07/2021","Touchnet Web Ppd","TOUCHNET         WEB PYMT","2448.00","credit","Income","Chase Checking","",""
"9/07/2021","CENTRAL LOAN ADM LOAN PAYMT 0160 381182 WEB ID: 9DRAFTING","CENTRAL LOAN ADM LOAN PAYMT 0160","906.62","debit","Mortgage & Rent","Chase Checking","",""
"9/07/2021","DOMESTIC INCOMING WIRE FEE","DOMESTIC INCOMING WIRE FEE","15.00","debit","Fees & Charges","Chase Checking","",""
"9/06/2021","Elevated Sportz","ELEVATED SPORTS BOTHELL WA","3.31","debit","Entertainment","Alliant Visa","",""
"9/06/2021","ALOHA CAR WASH CO INC BOTHELL WA","ALOHA CAR WASH CO INC BOTHELL WA","17.68","debit","Service & Parts","Alliant Visa","",""
"9/05/2021","Whole Foods","WHOLEFDS KRK#10655 0KIRKLAND            WA","58.06","debit","Groceries","AmEx Blue Cash","",""
"9/05/2021","Home Depot","THE HOME DEPOT #4712 BOTHELL WA","48.01","debit","Home Improvement","Alliant Visa","",""
"9/05/2021","Etsy.com","Etsy.com - CobbleCreekMin718-8557955 NY","19.41","debit","Shopping","Alliant Visa","",""
"9/05/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","12.92","debit","Gaming","Alliant Visa","",""
"9/05/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","747.00","credit","Transfer","Alliant Visa","",""
"9/05/2021","USA*VEND EVERETT WA","USA*VEND EVERETT WA","5.00","debit","Fast Food","Alliant Visa","",""
"9/05/2021","State Farm","STATE FARM INSURANCE 800-956-6310 IL","747.00","debit","Auto Insurance","Alliant Visa","",""
"9/03/2021","Smith Brothers Farms, Inc.","SMITH BROTHERS FARMS 877-64556","20.96","debit","Groceries","Fidelity Visa","",""
"9/03/2021","GRNCHEF*208722271 888-236-7295 CO","GRNCHEF*208722271 888-236-7295 CO","70.78","debit","Groceries","Alliant Visa","",""
"9/03/2021","RGP*Washington Tree 888-3623626 WA","RGP*Washington Tree 888-3623626 WA","146.78","debit","Home Services","Alliant Visa","",""
"9/03/2021","Moon Palace Sunrise 800-4049882 FL","Moon Palace Sunrise 800-4049882 FL","3457.62","debit","Hotel","Costco Visa","",""
"9/03/2021","Moon Palace Sunrise 800-4049882 FL","Moon Palace Sunrise 800-4049882 FL","3457.62","debit","Hotel","Costco Visa","",""
"9/03/2021","E*TRADE ACH TRNSFR PPD ID: 1391321258","E*TRADE          ACH TRNSFR","74400.01","credit","Transfer","Chase Checking","",""
"9/02/2021","Spotify","SPOTIFY USA         NEW YORK","17.38","debit","Internet","AmEx Blue Cash","",""
"9/02/2021","Safeway","SAFEWAY #0533 0533  WOODINVILLE         WA","64.46","debit","Groceries","AmEx Blue Cash","",""
"9/02/2021","BANFIELD 0378 WOODINVIL 24493981245400267000166; 00742;","BANFIELD 0378 WOODINVIL","47.41","debit","Veterinary","Fidelity Visa","",""
"9/02/2021","RING.COM* RING YEARLY HTTPSRING. 24492161244000037873347; 05045;","RING.COM* RING YEARLY HTTPSRING.","32.61","debit","Home Services","Fidelity Visa","",""
"9/02/2021","State Farm","STATE FARM INSURANCE 800-956-6310 IL","820.12","debit","Auto Insurance","Alliant Visa","",""
"9/02/2021","YOU NEED A BUDGET 801-6109169 UT","YOU NEED A BUDGET 801-6109169 UT","83.99","debit","Electronics & Software","Alliant Visa","",""
"9/02/2021","Diamond Parking","DIAMOND PARKING WU058 SEATTLE WA","3.69","debit","Parking","Alliant Visa","",""
"9/02/2021","Costco Gas","COSTCO GAS #0747 WOODINVILLE WA","43.90","debit","Gas & Fuel","Costco Visa","",""
"9/02/2021","Amazon","Amazon Tips*250I16691","7.00","debit","Shopping","Amazon Chase","",""
"9/01/2021","RIDWELL HTTPSWWW.R 24011341243000044871889; 04789;","RIDWELL HTTPSWWW.R","9.00","debit","Misc Expenses","Fidelity Visa","",""
"9/01/2021","PETITEBLISS 402-935-7 24492151243894375542379; 05462;","PAYPAL *PETITEBLISS 402-935-7","50.00","debit","Shopping","Fidelity Visa","",""
"9/01/2021","Amazon","Amazon.com*252IV2BI1","100.17","debit","Shopping","Amazon Chase","",""
"9/01/2021","Amazon","AMZN Mktp US*2572V0541","23.90","debit","Shopping","Amazon Chase","",""
"9/01/2021","Audible.com","Audible*250HD9OP2","8.64","debit","Books","Amazon Chase","",""
"9/01/2021","Amazon","AMZN Mktp US*251I225R0","15.21","debit","Shopping","Amazon Chase","",""
"9/01/2021","Amazon","AMZN Mktp US*255TI0B70","21.73","debit","Shopping","Amazon Chase","",""
"9/01/2021","CORNERSTONE LOAN PAYMT 0166 363754 WEB ID: 9DRAFTING","CORNERSTONE      LOAN PAYMT 0166","4091.58","debit","Mortgage & Rent","Chase Checking","",""
"9/01/2021","Online Transfer 12400428992 to A mex High Yield Savings Acct ########5387 transaction #: 12400428992","Online Transfer 12400428992 to A","100.00","debit","Transfer","Chase Checking","",""
"8/31/2021","DEPOSIT DIVIDEND Annual Percentage Yield Earned 0.55% for period from 08/01/21 thru 08/31/21 Based o","DEPOSIT DIVIDEND Annual Percentage Yield Earned 0.55% for period from 08/01/21 thru 08/31/21 Based on Average Daily Balance of: 21,467.73","10.01","credit","Investments","Alliant Savings","",""
"8/31/2021","Apple","APPLE.COM/BILL 408-974-1010 CA","5.38","debit","Gaming","Alliant Visa","",""
"8/31/2021","Walgreens","WALGREENS #6614 BOTHELL WA","27.74","debit","Pharmacy","Alliant Visa","",""
"8/31/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","820.12","credit","Transfer","Alliant Visa","",""
"8/31/2021","KIDSCLUBSPA 35314369001 ES","PAYPAL *KIDSCLUBSPA 35314369001 ES","180.00","debit","Shopping","Alliant Visa","",""
"8/31/2021","Instacart","COSTCO BY INSTACART HTTPSINSTACARCA","162.17","debit","Groceries","Costco Visa","",""
"8/31/2021","Amazon","AMZN Mktp US*254HI0MF1","26.63","debit","Shopping","Amazon Chase","",""
"8/31/2021","Woot LLC","AMZ*Woot LLC","55.98","debit","Clothing","Amazon Chase","",""
"8/31/2021","109-SFDC GOVT PAYROLL PPD ID: 8359988345","109-SFDC GOVT    PAYROLL","6000.83","credit","Paycheck","Chase Checking","",""
"8/31/2021","REMOTE ONLINE DEPOSIT # 1 1","REMOTE ONLINE DEPOSIT #","20.58","credit","Transfer","Chase Checking","",""
"8/31/2021","Alliant CU Visa WEBSERVPMT 9097 00000833920 WEB ID: 989765489","Alliant CU Visa  WEBSERVPMT 9097","700.00","debit","Transfer","Chase Checking","",""
"8/31/2021","OOOTELEKANA","PAYPAL *OOOTELEKANA","54.00","debit","Charity","Chase Freedom","",""
"8/30/2021","Safeway","SAFEWAY #0535 0535  BOTHELL             WA","32.05","debit","Groceries","AmEx Blue Cash","",""
"8/30/2021","WEAVORKS 402-935-7 24492151241852308429736; 05712;","PAYPAL *WEAVORKS 402-935-7","105.65","debit","Shopping","Fidelity Visa","",""
"8/30/2021","OUTSCHOOL HTTPSOUTSC 24492151241637780954966; 08299;","OUTSCHOOL HTTPSOUTSC","15.00","debit","Tuition","Fidelity Visa","",""
"8/30/2021","OUTSCHOOL HTTPSOUTSC 24492151241637779315021; 08299;","OUTSCHOOL HTTPSOUTSC","17.00","debit","Tuition","Fidelity Visa","",""
"8/30/2021","FRGN TRANS FEE-SUPPORT_MDZ 74609051241000008052799; 00000;","FRGN TRANS FEE-SUPPORT_MDZ","0.20","debit","Fees & Charges","Fidelity Visa","",""
"8/30/2021","OUTSCHOOL HTTPSOUTSC 24492161241000022838795; 08299;","OUTSCHOOL HTTPSOUTSC","12.00","debit","Tuition","Fidelity Visa","",""
"8/30/2021","SUPPORT_MDZ RIGA 74609051241000008052799; 05815;","SUPPORT_MDZ RIGA","20.00","debit","Entertainment","Fidelity Visa","",""
"8/30/2021","Sirius Radio","SXM*SIRIUSXM.COM/ACCT 888-635-5","6.06","debit","Music","Fidelity Visa","",""
"8/30/2021","DEPOSIT ONLINE BANKING TRANSFER FROM SHARE 40","DEPOSIT ONLINE BANKING TRANSFER FROM SHARE 40","177.35","credit","Transfer","Alliant Savings","",""
"8/30/2021","WITHDRAWAL ACH ALLIANT CU VISA TYPE: WEBSERVPMT ID: 989765489 CO: Alliant CU Visa","WITHDRAWAL ACH ALLIANT CU VISA TYPE: WEBSERVPMT ID: 989765489 CO: Alliant CU Visa","143.13","debit","Transfer","Alliant Savings","",""
"8/30/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","700.00","credit","Transfer","Alliant Visa","",""
"8/30/2021","Apple","APPLE.COM/BILL 866-712-7753 CA","17.22","debit","Gaming","Alliant Visa","",""
"8/30/2021","Costco Gas","COSTCO GAS #0747 WOODINVILLE WA","76.73","debit","Gas & Fuel","Costco Visa","",""
"8/30/2021","CITI CARD ONLINE PAYMENT 4205 22357285527 WEB ID: CITICTP","CITI CARD ONLINE PAYMENT    4205","1200.00","debit","Transfer","Chase Checking","",""
"8/30/2021","PayPal","PAYPAL           INST XFER  VEND","6.00","debit","Shopping","Chase Checking","",""
"8/30/2021","TJX","TJX Rewards MC   TJX EPAY   4651","60.47","debit","Clothing","Chase Checking","",""
"8/30/2021","PayPal","PAYPAL           INST XFER  GOOG","11.00","debit","Shopping","Chase Checking","",""
"8/29/2021","RGP*Washington Tree 888-3623626 WA","RGP*Washington Tree 888-3623626 WA","176.10","debit","Home Services","Alliant Visa","",""
"8/29/2021","Amazon","Amazon.com*2D9U35RN2","25.17","debit","Shopping","Amazon Chase","",""
"8/29/2021","Amazon","AMZN Mktp US*251H161R1","40.21","debit","Shopping","Amazon Chase","",""
"8/29/2021","Amazon","AMZN Mktp US*2D7WQ19K2","24.22","debit","Shopping","Amazon Chase","",""
"8/29/2021","Amazon","AMZN Mktp US*256VN2JK0","20.44","debit","Shopping","Amazon Chase","",""
"8/27/2021","Safeway","SAFEWAY #0533 0533  WOODINVILLE         WA","93.16","debit","Groceries","AmEx Blue Cash","",""
"8/27/2021","Evgrnhlth Bothell","EVGRNHLTH-BOTHELL 877216075","15.00","credit","Transfer","Fidelity Visa","",""
"8/27/2021","Smith Brothers Farms, Inc.","SMITH BROTHERS FARMS 877-64556","14.47","debit","Groceries","Fidelity Visa","",""
"8/27/2021","Online Chicago Il","PAYMENT-ONLINE CHICAGO IL","143.13","credit","Transfer","Alliant Visa","",""
"8/27/2021","ONLINE PAYMENT, THANK YOU","ONLINE PAYMENT, THANK YOU","1200.00","credit","Transfer","Costco Visa","",""
"8/27/2021","Amazon","Amazon.com*251W72AP1","14.90","debit","Shopping","Amazon Chase","",""
